Close Price,count,edge_count,node_count,degree,transitivity,centrality,average_clustering,number_connected_components,density,log_ret
368.5470833,9764,7777,13958,1.114343029,0.000210838,0.691552731,0.003262922,8025,7.98E-05,0.001496858
369.3783333,7679,5985,10854,1.102819237,0.000304083,0.679680612,0.002792568,6242,0.000101614,0.002252939
370.1125,8622,6982,12504,1.116762636,0.000151038,0.682073414,0.002219367,7254,8.93E-05,0.001985601
369.91375,10015,8387,15423,1.087596447,5.83E-05,0.707011597,0.001666566,8660,7.05E-05,-0.000537143
370.75,9165,7297,13527,1.078879278,0.000104732,0.70710641,0.002254713,7570,7.98E-05,0.002258111
371.8616667,14863,12787,24190,1.057213725,8.08E-06,0.707042389,0.001168171,13127,4.37E-05,0.00299394
374.7858333,10604,8395,15714,1.068473972,5.55E-05,0.707101056,0.001225419,8740,6.80E-05,0.00783283
376.2633333,13478,11471,21689,1.05777122,6.18E-06,0.706942583,0.001141632,11795,4.88E-05,0.003934501
377.6391667,12049,10059,18825,1.068685259,1.39E-05,0.70680834,0.001417153,10375,5.68E-05,0.003649901
381.8895833,9776,7802,14339,1.088220936,0.000192005,0.651572244,0.002754878,8116,7.59E-05,0.011192364
381.0095833,9672,7548,13946,1.082460921,8.53E-05,0.69811235,0.002049236,7898,7.76E-05,-0.00230699
370.4033333,8219,6307,11666,1.081261786,0.000211152,0.667492929,0.002077064,6663,9.27E-05,-0.028232026
366.8233333,9032,6963,12893,1.080120996,0.000106465,0.698470975,0.001227698,7348,8.38E-05,-0.00971215
370.0791667,11190,8497,15870,1.070825457,4.89E-05,0.706776767,0.001687967,8838,6.75E-05,0.008836595
370.1316667,10147,7694,14199,1.083738291,0.000115713,0.646402079,0.001493053,8098,7.63E-05,0.000141851
372.90125,10559,7987,14573,1.096136691,0.000196598,0.699503011,0.002676584,8298,7.52E-05,0.007454841
374.6941667,7989,6227,11382,1.094183799,0.000309986,0.675220836,0.002622492,6536,9.61E-05,0.004796498
370.27,8772,6847,12466,1.098507942,0.00018656,0.696965464,0.0025289,7167,8.81E-05,-0.011877668
365.4141667,9514,7579,13495,1.123230826,0.000371304,0.529452725,0.004836117,7869,8.32E-05,-0.013201056
366.3425,8203,6522,11886,1.097425543,0.000279042,0.531373817,0.002420057,6826,9.23E-05,0.002537275
368.9729167,8887,7075,12807,1.104864527,0.000162874,0.684522424,0.00238339,7332,8.63E-05,0.007154557
368.3179167,8835,6724,12126,1.109021936,0.000285722,0.678869469,0.003008798,6971,9.15E-05,-0.001776776
363.9466667,15158,13126,24535,1.069981659,8.13E-06,0.707106781,0.001407724,13357,4.36E-05,-0.011939132
359.9554167,13765,12300,23078,1.065950256,3.70E-06,0.707106781,0.00061072,12502,4.62E-05,-0.011027156
356.5716667,9706,7283,13258,1.098657414,0.000124197,0.684794557,0.001636536,7510,8.29E-05,-0.009444933
357.83625,9713,7594,13652,1.112510987,0.000127065,0.701405643,0.002615905,7852,8.15E-05,0.003540231
357.3458333,10541,8457,15539,1.088487033,9.16E-05,0.707077428,0.001882206,8742,7.01E-05,-0.001371446
359.8658333,13969,12050,22433,1.074310168,7.38E-06,0.706841589,0.000821157,12319,4.79E-05,0.007027243
362.8104167,13959,11943,22622,1.055874812,9.25E-06,0.707029727,0.001445502,12240,4.67E-05,0.008149153
363.9270833,12245,9907,18761,1.056127072,2.12E-05,0.707048955,0.001162067,10249,5.63E-05,0.003073097
362.9508333,11570,7651,13978,1.094720275,0.000209531,0.65993772,0.002187294,8015,7.83E-05,-0.002686147
366.8166667,13772,10660,19771,1.078347074,3.51E-05,0.706776062,0.001621352,11022,5.45E-05,0.010594798
367.1225,11285,7377,13628,1.082624009,0.000156648,0.68651638,0.001692293,7757,7.94E-05,0.000833402
367.3270833,10564,8307,15350,1.082345277,0.000159703,0.604848082,0.001914337,8799,7.05E-05,0.000557107
367.0275,9989,7987,14739,1.083791302,0.000183155,0.680137208,0.002747751,8360,7.35E-05,-0.000815909
366.5945833,8758,6839,12689,1.077941524,0.000417157,0.683530961,0.003872952,7199,8.50E-05,-0.001180217
366.5083333,10027,8110,14894,1.089029139,0.000174654,0.677718368,0.002036076,8512,7.31E-05,-0.000235301
363.8933333,11413,9276,16973,1.093030107,0.000176773,0.68927823,0.002185478,9724,6.44E-05,-0.007160474
362.7720833,11931,9887,18111,1.091822649,0.000141231,0.665437006,0.001716044,10432,6.03E-05,-0.003086017
360.7270833,11994,9886,17951,1.101442817,0.00012725,0.680986097,0.001610659,10369,6.14E-05,-0.005653097
361.3104167,10731,8845,16034,1.103280529,0.000191393,0.683848992,0.002271959,9258,6.88E-05,0.001615798
363.2475,13379,9884,17969,1.100116868,0.000246846,0.693890342,0.004498208,10322,6.12E-05,0.005346951
363.24125,13017,9039,16536,1.093251089,0.000257296,0.657612122,0.002827335,9524,6.61E-05,-1.72E-05
363.9683333,13273,10011,18372,1.089810581,0.000217101,0.663889132,0.003466953,10473,5.93E-05,0.001999653
364.11875,15847,12073,22193,1.088000721,9.49E-05,0.707106781,0.002785275,12505,4.90E-05,0.000413183
365.0720833,212,212,498,0.851405622,0,0.706761472,0,286,0.00171309,0.002614772
365.0720833,14343,212,498,0.851405622,0,0.706761472,0,286,0.00171309,0.002614772
365.0720833,212,11368,21103,1.077382363,7.59E-05,0.707106781,0.002085511,11819,5.11E-05,0.002614772
365.0720833,14343,11368,21103,1.077382363,7.59E-05,0.707106781,0.002085511,11819,5.11E-05,0.002614772
365.7208333,12466,10240,18727,1.093608159,5.62E-05,0.703942966,0.002041823,10656,5.84E-05,0.001775469
363.1,11505,8698,15707,1.107531674,0.000234888,0.697573731,0.002480805,9085,7.05E-05,-0.007192013
362.4091667,11190,8745,16016,1.092032967,0.000277039,0.69892026,0.002782544,9159,6.82E-05,-0.00190441
362.9595833,12438,10263,18772,1.093437034,0.000241776,0.677960333,0.002145973,10764,5.83E-05,0.001517619
362.57625,14603,12366,22971,1.076661878,8.55E-05,0.707094065,0.001999639,12901,4.69E-05,-0.00105669
363.1616667,12536,10774,19944,1.080425191,0.000247572,0.681972248,0.002726559,11410,5.42E-05,0.001613301
364.68625,14893,12996,24410,1.064809504,0.000227052,0.705225053,0.007965886,13576,4.36E-05,0.004189297
365.76125,15444,13139,24587,1.068776183,0.000103205,0.706997733,0.003190999,13780,4.35E-05,0.002943403
366.6754167,16099,14318,25563,1.120212808,0.000236954,0.695797921,0.001641163,15001,4.38E-05,0.002496235
368.6991667,16321,13806,26369,1.047138686,3.31E-05,0.707051535,0.002813357,14456,3.97E-05,0.005504012
369.61625,18533,16401,31637,1.036823972,8.63E-06,0.707012656,0.001639125,17162,3.28E-05,0.00248426
369.7779167,14702,12569,24354,1.032191837,5.98E-05,0.706559527,0.001876865,13374,4.24E-05,0.000437295
368.75375,13499,11319,21558,1.050097412,0.000151547,0.69515819,0.002191348,12154,4.87E-05,-0.002773523
368.7904167,15480,11570,21926,1.055368056,0.000147715,0.600510879,0.002575347,12519,4.81E-05,9.94E-05
368.1566667,17447,12447,23814,1.045351474,0.000225853,0.657706305,0.003389464,13570,4.39E-05,-0.001719934
367.8908333,16827,13803,26595,1.038014664,0.000654039,0.707102971,0.010398405,15141,3.90E-05,-0.000722327
367.6370833,13394,11874,22630,1.049403447,0.000206509,0.706956502,0.003056348,12930,4.64E-05,-0.000689981
367.3958333,12635,10319,20074,1.028096045,6.86E-05,0.706609608,0.002375693,11270,5.12E-05,-0.000656433
368.7125,10496,8265,16513,1.001029492,9.29E-05,0.707067557,0.002086255,9250,6.06E-05,0.003577376
369.1720833,9055,7455,14293,1.043167984,0.000153787,0.706990475,0.002146498,8136,7.30E-05,0.001245678
370.14875,10568,8782,16816,1.044481446,7.10E-05,0.707051558,0.002193926,9465,6.21E-05,0.002642066
371.6416667,9800,8020,15328,1.046450939,5.01E-05,0.707050221,0.003502176,8621,6.83E-05,0.004025177
370.2233333,8974,7140,13875,1.029189189,9.34E-05,0.706970366,0.004998963,7714,7.42E-05,-0.003823701
366.1216667,8680,6923,13540,1.022599705,6.63E-05,0.706970142,0.00332905,7484,7.55E-05,-0.011140726
352.58625,8008,6488,12763,1.016688866,4.91E-05,0.706989762,0.00379888,6979,7.97E-05,-0.037670428
352.8358333,6866,5067,10437,0.970968669,3.11E-05,0.706955657,0.003803776,5544,9.30E-05,0.000707614
346.4770833,7244,5334,11148,0.956942949,4.04E-05,0.706969879,0.006010048,5958,8.58E-05,-0.018186209
351.6729167,6867,5120,10953,0.934903679,2.36E-05,0.707024279,0.002681687,5947,8.54E-05,0.014884851
355.8583333,6611,5148,11114,0.926399136,2.70E-05,0.707003077,0.003773935,6066,8.34E-05,0.011831182
353.725,6331,4799,10020,0.957884232,7.22E-05,0.706803374,0.007112372,5374,9.56E-05,-0.006012936
355.81875,8984,7289,15786,0.923476498,2.69E-05,0.707012908,0.003317573,8630,5.85E-05,0.005901697
357.4145833,10874,9193,19855,0.926013599,3.68E-05,0.70683361,0.002250604,10866,4.66E-05,0.004474934
351.3925,10502,8894,18435,0.964903716,3.57E-05,0.70691212,0.003249704,9807,5.23E-05,-0.016992574
348.6345833,10564,9170,18714,0.980014962,1.92E-05,0.704929694,0.002089739,9980,5.24E-05,-0.007879498
350.5120833,8229,6431,13400,0.959850746,3.08E-05,0.706979941,0.003371485,7186,7.16E-05,0.005370846
347.7045833,8211,6484,13400,0.967761194,2.24E-05,0.70700896,0.002356255,7112,7.22E-05,-0.00804196
339.3916667,8797,7276,14907,0.976185685,1.81E-05,0.706991337,0.002095998,7866,6.55E-05,-0.024198421
342.95875,10209,8623,17833,0.967083497,9.95E-06,0.707058294,0.001750821,9481,5.42E-05,0.010455378
342.4066667,7115,5944,12486,0.952106359,3.65E-05,0.707061056,0.001500389,6798,7.63E-05,-0.001611063
340.5083333,8083,7147,14891,0.95990867,1.32E-05,0.707093743,0.001177685,8103,6.45E-05,-0.005559515
337.2120833,9860,8897,18072,0.984617087,3.68E-05,0.707061354,0.00144262,9731,5.45E-05,-0.009727539
338.2379167,9230,8195,16701,0.981378361,4.18E-05,0.70708316,0.001315222,9081,5.88E-05,0.003037484
341.8975,9143,8032,16432,0.977604674,8.63E-05,0.706935971,0.00175683,9011,5.95E-05,0.010761441
345.0491667,10230,8961,17553,1.021022048,0.000196473,0.668948863,0.00274089,9692,5.82E-05,0.009175934
339.6183333,9599,8319,16412,1.013770412,8.68E-05,0.704659523,0.001190669,9028,6.18E-05,-0.015864481
332.7854167,10055,8837,16858,1.048404318,0.00018526,0.707040229,0.000996466,9471,6.22E-05,-0.02032455
332.3766667,12805,11164,20817,1.072584907,0.000379978,0.706776129,0.00263956,11816,5.15E-05,-0.001229024
328.3604167,13006,11046,20609,1.071958853,8.29E-05,0.706827018,0.001066902,11623,5.20E-05,-0.012157028
325.77375,9749,8106,15783,1.027181144,7.41E-05,0.706992901,0.001072601,8602,6.51E-05,-0.007908714
323.4091667,8991,7224,14289,1.011127441,4.52E-05,0.7068768,0.000716761,7682,7.08E-05,-0.007284831
313.6179167,9654,7941,15683,1.012688899,4.57E-05,0.707079755,0.001134792,8414,6.46E-05,-0.030742872
312.2729167,8555,6573,13094,1.003971285,4.77E-05,0.706700321,0.000814801,7082,7.67E-05,-0.004297881
312.6133333,9815,8304,16432,1.010710808,1.83E-05,0.707097173,0.000896409,8837,6.15E-05,0.001089532
322.5916667,9479,7920,15417,1.027437245,1.99E-05,0.69944079,0.000598363,8475,6.66E-05,0.031420263
332.33875,9876,8090,16102,1.004844119,1.67E-05,0.707098674,0.000634142,8663,6.24E-05,0.029767446
328.9233333,12689,11223,22188,1.011627907,8.07E-07,0.70697012,0.000142853,11783,4.56E-05,-0.010330086
331.0395833,12712,10980,21724,1.010863561,2.12E-06,0.707061586,0.000364486,11502,4.65E-05,0.006413261
328.9641667,11637,9672,19125,1.01145098,3.97E-06,0.707041535,0.000196506,10247,5.29E-05,-0.006289126
320.5541667,10318,8931,17701,1.009095531,1.04E-05,0.707092208,0.000369757,9485,5.70E-05,-0.02589756
326.01625,9645,8336,16493,1.010853089,3.45E-05,0.70368724,0.001254401,8897,6.13E-05,0.016895958
326.6825,11319,10089,19597,1.029647395,1.34E-05,0.704253742,0.000952561,10610,5.25E-05,0.002041524
323.60625,9527,8218,16241,1.01200665,1.82E-05,0.703493822,0.000699854,8789,6.23E-05,-0.009461252
321.2854167,11453,9082,18175,0.999394773,6.33E-06,0.70706574,0.000290782,9815,5.50E-05,-0.007197622
323.6941667,12127,9453,18856,1.002651676,3.22E-05,0.704883612,0.001383405,10141,5.32E-05,0.007469263
327.66875,13941,11032,21439,1.029152479,0.000114069,0.707052568,0.003911717,11692,4.80E-05,0.01220405
330.7095833,11111,8486,16647,1.019523037,7.34E-05,0.706616257,0.001450643,9099,6.12E-05,0.009237409
331.9404167,11316,8505,16408,1.03668942,5.44E-05,0.693627237,0.00148655,9090,6.32E-05,0.003714886
330.7966667,10534,7792,15117,1.030892373,9.82E-05,0.702051663,0.001752814,8281,6.82E-05,-0.003451598
332.7929167,16149,14108,25009,1.128233836,0.000130329,0.706981986,0.001497115,14471,4.51E-05,0.006016538
333.01375,15786,13561,23508,1.153734899,0.00028217,0.586606572,0.00170726,13940,4.91E-05,0.000663356
334.0170833,14303,12171,21362,1.139500047,0.00036757,0.680372662,0.002033512,12525,5.33E-05,0.003008359
334.16,14558,12470,21765,1.145876407,0.000164893,0.702316466,0.002485318,12773,5.27E-05,0.000427781
331.1433333,14309,11783,20890,1.128099569,0.000277256,0.702112563,0.003986348,12120,5.40E-05,-0.009068607
326.6304167,13412,11062,19307,1.14590563,0.000273245,0.700817642,0.00249722,11386,5.94E-05,-0.013722005
324.0325,12715,10245,17866,1.146871152,0.000490759,0.685210909,0.002700526,10598,6.42E-05,-0.007985488
323.9045833,13878,11950,21643,1.10428314,0.000111637,0.707091786,0.002831727,12378,5.10E-05,-0.000394843
325.0783333,13587,11213,21010,1.067396478,0.00010758,0.707077621,0.002976511,11634,5.08E-05,0.003617202
329.69,10111,8017,15153,1.058140302,0.000376578,0.693824566,0.002874316,8456,6.98E-05,0.01408664
329.805,9988,8588,16493,1.041411508,0.000137679,0.707106781,0.002308704,8988,6.31E-05,0.000348752
328.5670833,13823,12371,23431,1.055951517,0.000125019,0.707086543,0.002215056,12774,4.51E-05,-0.003760543
329.1270833,12963,11485,21922,1.047805857,0.000214693,0.707000066,0.002993491,11907,4.78E-05,0.00170292
330.7770833,17973,14763,26214,1.126344701,8.08E-05,0.705879525,0.003064312,15186,4.30E-05,0.005000737
331.285,13637,11043,20521,1.07626334,0.00019934,0.706331374,0.002510785,11538,5.24E-05,0.001534348
333.1395833,10971,8504,15921,1.068274606,0.000160317,0.697648941,0.002163852,8952,6.71E-05,0.005582539
332.2404167,11892,9887,18507,1.068460582,4.30E-05,0.706360398,0.001735255,10244,5.77E-05,-0.002702718
326.3975,13600,11294,21485,1.051338143,1.27E-05,0.707082495,0.001569699,11729,4.89E-05,-0.01774289
328.8608333,10935,9530,17976,1.060302626,7.48E-05,0.707031905,0.002332166,10005,5.90E-05,0.007518699
329.1608333,10373,8491,15822,1.073315636,0.000494239,0.693582198,0.004976228,8949,6.78E-05,0.000911824
328.7841667,10097,8495,15862,1.071113353,0.000300105,0.641365744,0.003791075,8996,6.75E-05,-0.001144979
329.535,10440,8878,16542,1.073388949,0.000258764,0.699910971,0.002619541,9410,6.49E-05,0.002281063
326.3908333,9878,8272,15157,1.091508874,0.000249833,0.689932053,0.003075608,8668,7.20E-05,-0.009587031
328.2133333,9589,7913,14587,1.084938644,0.000215116,0.694725461,0.001995221,8289,7.44E-05,0.005568265
327.6766667,9941,8443,15227,1.108951205,0.000247997,0.698806272,0.003100489,8753,7.28E-05,-0.001636454
326.5958333,10291,8722,15814,1.103073226,0.000180476,0.706805938,0.003314028,9023,6.98E-05,-0.003303927
325.1458333,8543,7054,12790,1.103049257,0.000339888,0.675461944,0.002706665,7353,8.62E-05,-0.004449623
324.48,10297,8236,15170,1.085827291,6.17E-05,0.705740695,0.00152529,8562,7.16E-05,-0.002049899
324.1358333,9095,7905,14157,1.116762026,0.000290168,0.697089502,0.002575526,8199,7.89E-05,-0.001061234
324.3016667,11395,10314,18863,1.093569422,1.42E-05,0.704817303,0.001165926,10598,5.80E-05,0.000511486
324.7458333,8295,6804,12524,1.086553817,0.000130466,0.687692461,0.001198451,7129,8.68E-05,0.001368673
325.3983333,8190,6771,12657,1.069921782,0.000244694,0.691289623,0.002138516,7167,8.45E-05,0.002007248
326.5808333,9675,8359,15774,1.059845315,5.52E-05,0.707101996,0.002057221,8739,6.72E-05,0.00362742
325.685,7658,6280,11733,1.070484957,0.000217499,0.698478551,0.001704711,6707,9.12E-05,-0.002746837
325.2291667,9633,8155,15375,1.060813008,3.27E-05,0.707106781,0.00092638,8574,6.90E-05,-0.001400595
327.0625,7885,6435,12045,1.068493151,0.000178083,0.700065793,0.002312715,6772,8.87E-05,0.005621222
325.5208333,8825,7457,13990,1.066047177,0.000125231,0.696243975,0.001324819,7895,7.62E-05,-0.00472482
325.6666667,9115,7212,13516,1.067179639,0.000193331,0.701337478,0.001866117,7666,7.90E-05,0.0004479
325.0166667,9514,7612,14152,1.075749011,0.000166826,0.689463565,0.002119692,8076,7.60E-05,-0.0019979
325.0816667,12137,10629,20220,1.051335312,1.54E-05,0.707009677,0.001529656,11041,5.20E-05,0.00019997
324.3108333,14125,12467,24136,1.033062645,6.40E-06,0.707090002,0.00129255,12918,4.28E-05,-0.002374015
324.5741667,17024,15444,29519,1.04637691,4.25E-06,0.707027414,0.000720303,15973,3.54E-05,0.000811649
323.8825,11089,8688,16578,1.048136084,0.000144592,0.662128855,0.002192849,9409,6.32E-05,-0.002133271
322.0266667,12172,9942,19836,1.002419843,9.94E-06,0.707060316,0.002912999,10488,5.05E-05,-0.005746438
321.52,16048,14982,28750,1.042226087,5.00E-06,0.707092006,0.000741923,15520,3.63E-05,-0.001574608
321.8608333,13519,11757,22208,1.058807637,1.32E-05,0.70709812,0.000789513,12310,4.77E-05,0.001059507
321.1641667,11117,8912,16651,1.070446219,0.00014065,0.697874021,0.002199923,9350,6.43E-05,-0.002166842
310.2975,8144,6117,11258,1.086693907,0.000330756,0.695325443,0.002297273,6422,9.65E-05,-0.0344209
306.0425,10068,7589,13806,1.099377082,0.000147839,0.702400304,0.002483431,7919,7.96E-05,-0.013807534
308.2566667,10547,8106,15018,1.079504594,5.78E-05,0.706986486,0.002120873,8401,7.19E-05,0.007208788
309.8458333,8475,6707,12188,1.100590745,9.59E-05,0.701234732,0.001470022,6949,9.03E-05,0.005142093
309.15,8035,6335,11574,1.094695006,0.000184943,0.702670554,0.002215309,6578,9.46E-05,-0.002248266
305.3241667,11128,8517,15599,1.091993076,3.19E-05,0.704379117,0.001595145,8723,7.00E-05,-0.012452542
301.6933333,8152,6196,11421,1.085018825,0.000163621,0.70032911,0.002348965,6470,9.50E-05,-0.011963005
299.1833333,8040,6191,11477,1.078853359,0.000134662,0.701327921,0.001698054,6493,9.40E-05,-0.008354508
302.5483333,9429,8172,15131,1.080166546,6.58E-05,0.705010704,0.001548187,8504,7.14E-05,0.011184504
298.8566667,14973,13685,26065,1.05006714,1.37E-05,0.706875445,0.001354749,14037,4.03E-05,-0.012276962
296.22,14416,13294,25081,1.060085324,2.43E-05,0.707068893,0.001184216,13644,4.23E-05,-0.008861661
294.0166667,13477,12096,22830,1.059658344,2.54E-05,0.70703904,0.001089217,12417,4.64E-05,-0.007465966
287.8708333,8498,6737,12550,1.073625498,0.001028007,0.695223997,0.002033591,7073,8.56E-05,-0.021124571
294.4641667,8769,6235,12127,1.028283994,5.08E-05,0.666097112,0.000614569,6611,8.48E-05,0.022645436
295.2866667,8955,5812,11253,1.032968986,0.000108111,0.65911929,0.002005368,6204,9.18E-05,0.002789315
297.88,9654,6711,12960,1.035648148,8.40E-05,0.619279468,0.001111796,7126,7.99E-05,0.008744085
302.9725,8704,6744,12919,1.044043657,0.000133407,0.647198725,0.002379971,7109,8.08E-05,0.016951321
303.265,7821,6175,11918,1.036247693,5.69E-05,0.697538064,0.001392232,6557,8.70E-05,0.000964968
300.2033333,8507,6094,11638,1.047258979,0.000108737,0.624758192,0.00197112,6472,9.00E-05,-0.010146988
299.6425,10297,7656,14653,1.044973726,8.47E-05,0.700391157,0.002102399,8166,7.13E-05,-0.001869925
301.4366667,7939,6509,12761,1.020139488,0.000626657,0.611944376,0.002124349,7111,7.99E-05,0.005969836
301.9825,9253,7526,14429,1.043176935,8.68E-05,0.676345967,0.001972821,8018,7.23E-05,0.001809135
302.7625,9341,7573,14797,1.023585862,0.000443519,0.674940902,0.002308435,8329,6.92E-05,0.002579601
299.5166667,8617,6795,13126,1.035349688,4.96E-05,0.655922599,0.001017748,7339,7.89E-05,-0.010778605
299.0533333,8783,6554,12526,1.046463356,2.70E-05,0.557910795,0.000464485,6936,8.35E-05,-0.001548134
294.63,8608,6170,11875,1.039157895,0.000121501,0.498149739,0.002182924,6597,8.75E-05,-0.014901598
290.2166667,10970,8955,17151,1.044253979,3.24E-05,0.706993166,0.001391613,9402,6.09E-05,-0.015092561
293.8058333,9622,7391,14063,1.051127071,0.000667481,0.566590061,0.002106106,7760,7.47E-05,0.012291348
292.7841667,9144,7256,13826,1.049616664,0.000126337,0.695440778,0.002119896,7673,7.59E-05,-0.003483413
286.9008333,8333,6428,12357,1.04038197,0.000146342,0.640488756,0.002211679,6873,8.42E-05,-0.020299077
